PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
575,0,3,0.19577783362653933,0.0,0.0,0.015712553569072387,True,False,True
576,0,3,0.2334757476752953,0.0,0.0,0.028302115124416098,True,False,True
577,1,2,0.4219653179190751,0.0,0.0,0.025374310111545468,False,False,True
578,1,1,0.4847951746670017,0.125,0.0,0.1091095334796455,False,False,True
579,0,3,0.34656948982156316,0.125,0.0,0.028220722145058292,False,False,False
580,1,3,0.39683337521990447,0.0,0.0,0.015468569817999833,True,False,True
583,0,2,0.6732847449107816,0.0,0.0,0.050748620223090936,True,False,True
584,0,1,0.4470972606182458,0.0,0.0,0.07831878409428937,True,False,False
585,0,3,0.34656948982156316,0.0,0.0,0.017005667449756914,True,False,False
587,0,2,0.5853229454636844,0.0,0.0,0.02927805012870631,True,False,True
589,0,3,0.2711736617240512,0.0,0.0,0.015712553569072387,True,False,True
590,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
591,0,3,0.4345312892686604,0.0,0.0,0.013907073811135496,True,False,True
593,0,3,0.5853229454636844,0.0,0.0,0.014151057562208049,True,False,True
595,0,2,0.4596632319678311,0.125,0.0,0.050748620223090936,True,False,True
597,1,2,0.34656948982156316,0.0,0.0,0.06441171028315387,False,False,True
598,0,3,0.610454888162855,0.0,0.0,0.0,True,False,True
599,0,3,0.34656948982156316,0.0,0.0,0.014102260811993537,True,False,False
600,1,1,0.610454888162855,0.125,0.0,0.11111839809247648,True,False,False
602,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
603,0,1,0.34656948982156316,0.0,0.0,0.08275928836380983,True,False,True
604,0,3,0.5476250314149284,0.0,0.0,0.015712553569072387,True,False,True
605,1,1,0.4345312892686604,0.0,0.0,0.051822148727810165,True,False,False
606,0,3,0.4470972606182458,0.125,0.0,0.030351578633425542,True,False,True
607,0,3,0.37170143252073384,0.0,0.0,0.015411575213749286,True,False,True
608,1,1,0.33400351847197784,0.0,0.0,0.05953203526170282,True,False,True
612,0,3,0.34656948982156316,0.0,0.0,0.013760683560491965,True,False,True
613,1,3,0.34656948982156316,0.125,0.0,0.030253985132996517,False,True,False
614,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
615,0,3,0.4345312892686604,0.0,0.0,0.015712553569072387,True,False,True
618,0,3,0.32143754712239253,0.125,0.0,0.031425107138144774,False,False,True
620,0,2,0.32143754712239253,0.0,0.0,0.020494635090094415,True,False,True
621,0,3,0.33400351847197784,0.125,0.0,0.028212719478023115,True,False,False
622,1,1,0.5224930887157577,0.125,0.0,0.10257896680493714,True,False,True
624,0,3,0.2586076903744659,0.0,0.0,0.015330377421392339,True,False,True
625,0,3,0.2586076903744659,0.0,0.0,0.031425107138144774,True,False,True
629,0,3,0.32143754712239253,0.0,0.0,0.015411575213749286,True,False,True
630,0,3,0.34656948982156316,0.0,0.0,0.015094396337354966,True,True,False
632,0,3,0.6355868308620256,0.0,0.0,0.013768881414528002,True,False,True
633,1,1,0.39683337521990447,0.0,0.0,0.05953203526170282,True,False,False
634,0,1,0.34656948982156316,0.0,0.0,0.0,True,False,True
636,1,2,0.34656948982156316,0.0,0.0,0.025374310111545468,False,False,True
637,0,3,0.39683337521990447,0.0,0.0,0.015468569817999833,True,False,True
640,0,3,0.34656948982156316,0.125,0.0,0.031425107138144774,True,False,True
641,0,3,0.24604171902488062,0.0,0.0,0.015330377421392339,True,False,True
644,1,3,0.34656948982156316,0.0,0.0,0.11027245763075773,True,False,True
647,0,3,0.2334757476752953,0.0,0.0,0.015411575213749286,True,False,True
649,0,3,0.34656948982156316,0.0,0.0,0.014736618564782174,True,False,True
650,1,3,0.2837396330736366,0.0,0.0,0.014736618564782174,False,False,True
651,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
653,0,3,0.2586076903744659,0.0,0.0,0.01646070534336126,True,False,True
654,1,3,0.34656948982156316,0.0,0.0,0.015281580671177828,False,True,False
655,0,3,0.22090977632571,0.0,0.0,0.013175122557917838,False,True,False
657,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
659,0,2,0.2837396330736366,0.0,0.0,0.025374310111545468,True,False,True
662,0,3,0.49736114601658704,0.0,0.0,0.014102260811993537,True,False,False
663,0,1,0.5853229454636844,0.0,0.0,0.04994347384455151,True,False,True
664,0,3,0.4470972606182458,0.0,0.0,0.014630827210317117,True,False,True
665,1,3,0.24604171902488062,0.125,0.0,0.015468569817999833,True,False,True
667,0,2,0.3088715757728072,0.0,0.0,0.025374310111545468,True,False,True
668,0,3,0.34656948982156316,0.0,0.0,0.015175789316712771,True,False,True
669,0,3,0.5350590600653431,0.0,0.0,0.015712553569072387,True,False,True
670,1,1,0.34656948982156316,0.125,0.0,0.10149724044618187,False,False,True
672,0,1,0.38426740387031916,0.125,0.0,0.10149724044618187,True,False,True
674,1,2,0.38426740387031916,0.0,0.0,0.025374310111545468,True,False,True
675,0,2,0.34656948982156316,0.0,0.0,0.0,True,False,True
676,0,3,0.22090977632571,0.0,0.0,0.015175789316712771,True,False,True
677,0,3,0.30258859009801453,0.0,0.0,0.015712553569072387,True,False,True
678,1,3,0.22090977632571,0.0,0.0,0.019209719063445922,False,False,True
681,0,3,0.34656948982156316,0.0,0.0,0.01588334219482317,False,True,False
683,0,3,0.24604171902488062,0.0,0.0,0.01800600082915438,True,False,True
688,0,3,0.2334757476752953,0.0,0.0,0.019852079483269742,True,False,True
689,0,3,0.22090977632571,0.0,0.0,0.015216388212891242,True,False,True
691,1,1,0.38426740387031916,0.125,0.0,0.11125659048908397,True,False,True
693,1,3,0.34656948982156316,0.0,0.0,0.11027245763075773,True,False,True
694,0,3,0.3088715757728072,0.0,0.0,0.014102260811993537,True,False,False
696,0,2,0.648152802211611,0.0,0.0,0.026350245115835676,True,False,True
697,0,3,0.5476250314149284,0.0,0.0,0.015712553569072387,True,False,True
698,1,3,0.34656948982156316,0.0,0.0,0.015094396337354966,False,True,False
700,0,3,0.5224930887157577,0.0,0.0,0.014931805565640218,True,False,True
702,1,1,0.4345312892686604,0.0,0.0,0.05130978285055781,True,False,True
704,0,3,0.3088715757728072,0.0,0.0,0.015110792045427042,True,True,False
705,0,3,0.32143754712239253,0.125,0.0,0.015330377421392339,True,False,True
706,0,2,0.4847951746670017,0.0,0.0,0.050748620223090936,True,False,True
707,1,2,0.5601910027645137,0.0,0.0,0.026350245115835676,False,False,True
708,1,1,0.5224930887157577,0.0,0.0,0.05130978285055781,True,False,True
711,1,1,0.2963056044232219,0.0,0.0,0.09662576327876685,False,False,False
712,0,1,0.34656948982156316,0.0,0.0,0.051822148727810165,True,False,True
713,1,1,0.5978889168132697,0.125,0.0,0.10149724044618187,True,False,True
714,0,3,0.35913546117114853,0.0,0.0,0.018510168852370702,True,False,True
715,0,2,0.648152802211611,0.0,0.0,0.025374310111545468,True,False,True
716,0,3,0.2334757476752953,0.0,0.0,0.014931805565640218,True,False,True
718,1,2,0.33400351847197784,0.0,0.0,0.020494635090094415,False,False,True
719,0,3,0.34656948982156316,0.0,0.0,0.030253985132996517,True,True,False
720,0,3,0.4093993465694898,0.0,0.0,0.015175789316712771,True,False,True
722,0,3,0.20834380497612465,0.125,0.0,0.013768881414528002,True,False,True
723,0,2,0.4219653179190751,0.0,0.0,0.025374310111545468,True,False,True
724,0,2,0.6230208595124404,0.0,0.0,0.025374310111545468,True,False,True
725,1,1,0.33400351847197784,0.125,0.0,0.10364429745562033,True,False,True
726,0,3,0.24604171902488062,0.0,0.0,0.016908073949327893,True,False,True
728,1,3,0.34656948982156316,0.0,0.0,0.015102594191391004,False,True,False
729,0,2,0.3088715757728072,0.125,0.0,0.050748620223090936,True,False,True
730,0,3,0.3088715757728072,0.125,0.0,0.015468569817999833,False,False,True
732,0,3,0.1329479768786127,0.0,0.0,0.036670757786204655,True,False,False
733,0,2,0.34656948982156316,0.0,0.0,0.0,True,False,True
734,0,2,0.2837396330736366,0.0,0.0,0.025374310111545468,True,False,True
735,0,2,0.2837396330736366,0.0,0.0,0.025374310111545468,True,False,True
736,0,3,0.35285247549635584,0.0,0.0,0.031425107138144774,True,False,True
739,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
740,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
741,1,1,0.34656948982156316,0.0,0.0,0.05855610025741262,True,False,True
744,0,3,0.2963056044232219,0.125,0.0,0.031425107138144774,True,False,True
745,1,3,0.38426740387031916,0.0,0.0,0.015468569817999833,True,False,True
748,1,2,0.37170143252073384,0.0,0.0,0.025374310111545468,False,False,True
749,0,1,0.2334757476752953,0.125,0.0,0.10364429745562033,True,False,True
750,0,3,0.38426740387031916,0.0,0.0,0.015126992566498259,True,True,False
753,0,3,0.4093993465694898,0.0,0.0,0.018542765081513996,True,False,True
754,0,3,0.2837396330736366,0.0,0.0,0.015411575213749286,True,False,True
757,0,3,0.34656948982156316,0.0,0.0,0.015216388212891242,True,False,True
758,0,2,0.22090977632571,0.0,0.0,0.022446505098674838,True,False,True
759,0,3,0.4219653179190751,0.0,0.0,0.015712553569072387,True,False,True
761,0,3,0.34656948982156316,0.0,0.0,0.028302115124416098,True,False,True
762,0,3,0.5099271173661725,0.0,0.0,0.013907073811135496,True,False,True
763,1,3,0.24604171902488062,0.0,0.0,0.014110458666029575,True,False,False
765,0,3,0.19577783362653933,0.0,0.0,0.015175789316712771,True,False,True
767,0,1,0.34656948982156316,0.0,0.0,0.07729405233978466,True,False,False
768,0,3,0.3779844181955265,0.0,0.0,0.015126992566498259,False,True,False
769,0,3,0.34656948982156316,0.125,0.0,0.04713766070721715,True,True,False
770,0,3,0.39683337521990447,0.0,0.0,0.016322512946753766,True,False,True
771,0,3,0.2963056044232219,0.0,0.0,0.018542765081513996,True,False,True
772,0,3,0.5978889168132697,0.0,0.0,0.015330377421392339,True,False,True
774,0,3,0.34656948982156316,0.0,0.0,0.014102260811993537,True,False,False
776,0,3,0.22090977632571,0.0,0.0,0.015126992566498259,True,False,True
777,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
778,1,3,0.05755214878110078,0.0,0.0,0.024349578357040744,False,False,True
779,0,3,0.34656948982156316,0.0,0.0,0.015102594191391004,True,True,False
781,1,3,0.15807991957778336,0.0,0.0,0.014110458666029575,False,False,False
782,1,1,0.20834380497612465,0.125,0.0,0.11125659048908397,False,False,True
783,0,1,0.35913546117114853,0.0,0.0,0.05855610025741262,True,False,True
785,0,3,0.3088715757728072,0.0,0.0,0.013760683560491965,True,False,True
786,0,3,0.3088715757728072,0.0,0.0,0.014151057562208049,True,False,True
787,1,3,0.22090977632571,0.0,0.0,0.014630827210317117,False,False,True
791,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
792,0,2,0.19577783362653933,0.0,0.0,0.050748620223090936,True,False,True
794,0,1,0.34656948982156316,0.0,0.0,0.05991421140938287,True,False,False
795,0,3,0.3088715757728072,0.0,0.0,0.015411575213749286,True,False,True
796,0,2,0.4847951746670017,0.0,0.0,0.025374310111545468,True,False,True
797,1,1,0.610454888162855,0.0,0.0,0.050610427826483444,False,False,True
798,1,3,0.38426740387031916,0.0,0.0,0.016948672845506364,False,False,True
799,0,3,0.37170143252073384,0.0,0.0,0.014110458666029575,True,False,False
801,0,2,0.4219653179190751,0.0,0.0,0.025374310111545468,True,False,True
805,1,3,0.33400351847197784,0.0,0.0,0.013614293309848433,True,False,True
806,0,3,0.38426740387031916,0.0,0.0,0.015175789316712771,True,False,True
807,0,1,0.4847951746670017,0.0,0.0,0.0,True,False,True
808,0,3,0.22090977632571,0.0,0.0,0.015175789316712771,False,False,True
809,0,2,0.4847951746670017,0.0,0.0,0.025374310111545468,True,False,True
810,1,1,0.4093993465694898,0.125,0.0,0.10364429745562033,False,False,True
811,0,3,0.32143754712239253,0.0,0.0,0.015395374692678068,True,False,True
812,0,3,0.4847951746670017,0.0,0.0,0.04713766070721715,True,False,True
813,0,2,0.4345312892686604,0.0,0.0,0.020494635090094415,True,False,True
815,0,3,0.3779844181955265,0.0,0.0,0.015712553569072387,True,False,True
816,0,1,0.34656948982156316,0.0,0.0,0.0,True,False,True
817,0,3,0.2837396330736366,0.0,0.0,0.015468569817999833,False,False,True
819,0,3,0.5350590600653431,0.0,0.0,0.012589561555343713,True,False,True
822,1,3,0.33400351847197784,0.0,0.0,0.016908073949327893,True,False,True
823,0,1,0.4722292033174164,0.0,0.0,0.0,True,False,True
826,0,3,0.34656948982156316,0.0,0.0,0.013565496559633922,True,True,False
827,0,3,0.34656948982156316,0.0,0.0,0.11027245763075773,True,False,True
829,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
831,1,3,0.18321186227695402,0.125,0.0,0.028212719478023115,False,False,False
833,0,3,0.34656948982156316,0.0,0.0,0.014110458666029575,True,False,False
834,0,3,0.2837396330736366,0.0,0.0,0.015330377421392339,True,False,True
835,0,3,0.22090977632571,0.0,0.0,0.016200521071217493,True,False,True
837,0,3,0.2586076903744659,0.0,0.0,0.016908073949327893,True,False,True
838,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
839,1,3,0.39683337521990447,0.0,0.0,0.11027245763075773,True,False,True
840,1,1,0.34656948982156316,0.0,0.0,0.057970539254838485,True,False,False
841,0,3,0.24604171902488062,0.0,0.0,0.015468569817999833,True,False,True
842,0,2,0.19577783362653933,0.0,0.0,0.020494635090094415,True,False,True
843,1,1,0.37170143252073384,0.0,0.0,0.060507970265993034,False,False,False
844,0,3,0.4282483035938678,0.0,0.0,0.012565163180236457,True,False,False
845,0,3,0.20834380497612465,0.0,0.0,0.016908073949327893,True,False,True
846,0,3,0.5224930887157577,0.0,0.0,0.014736618564782174,True,False,True
848,0,3,0.4345312892686604,0.0,0.0,0.015411575213749286,True,False,False
855,0,2,0.5476250314149284,0.125,0.0,0.050748620223090936,False,False,True
858,1,1,0.6355868308620256,0.0,0.0,0.051822148727810165,True,False,True
860,0,3,0.34656948982156316,0.0,0.0,0.014110458666029575,True,False,False
861,0,3,0.5099271173661725,0.25,0.0,0.027537567642055148,True,False,True
862,0,2,0.2586076903744659,0.125,0.0,0.022446505098674838,True,False,True
863,1,1,0.5978889168132697,0.0,0.0,0.050610427826483444,False,False,True
865,0,2,0.2963056044232219,0.0,0.0,0.025374310111545468,True,False,True
866,1,2,0.5224930887157577,0.0,0.0,0.025374310111545468,False,False,True
867,1,2,0.33400351847197784,0.125,0.0,0.027049600139910042,False,False,False
868,0,1,0.38426740387031916,0.0,0.0,0.09856123757927521,True,False,True
869,0,3,0.34656948982156316,0.0,0.0,0.018542765081513996,True,False,True
871,0,3,0.32143754712239253,0.0,0.0,0.015411575213749286,True,False,True
873,0,1,0.4093993465694898,0.0,0.0,0.009759350042902102,True,False,True
874,0,3,0.5853229454636844,0.0,0.0,0.017566830077223785,True,False,True
875,1,2,0.34656948982156316,0.125,0.0,0.04684488020593009,False,False,False
876,1,3,0.18321186227695402,0.0,0.0,0.014102260811993537,False,False,False
877,0,3,0.24604171902488062,0.0,0.0,0.019217721730481106,True,False,True
878,0,3,0.2334757476752953,0.0,0.0,0.015411575213749286,True,False,True
879,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
882,0,3,0.4093993465694898,0.0,0.0,0.015411575213749286,True,False,True
883,0,3,0.2711736617240512,0.0,0.0,0.02052723131923771,False,False,True
884,0,2,0.34656948982156316,0.0,0.0,0.020494635090094415,True,False,True
885,0,3,0.3088715757728072,0.0,0.0,0.013760683560491965,True,False,True
887,0,2,0.33400351847197784,0.0,0.0,0.025374310111545468,True,False,True
888,1,1,0.2334757476752953,0.0,0.0,0.05855610025741262,False,False,True
890,1,1,0.32143754712239253,0.0,0.0,0.05855610025741262,True,False,False
891,0,3,0.39683337521990447,0.0,0.0,0.015126992566498259,True,True,False
